u,v,w,x,y
47963,74826,75.5,15.736676259930116,49.847016072876215
47963,79365,73.03,15.736676259930116,49.847016072876215
47964,83239,51.04,92.16561607532739,79.67201690660546
47964,92453,54.47,92.16561607532739,79.67201690660546
47964,75887,107.91,92.16561607532739,79.67201690660546
47965,93236,64.22,5.784624716903364,35.134567404460704
47965,7922,68.89,5.784624716903364,35.134567404460704
47965,84792,91.52,5.784624716903364,35.134567404460704
47966,47716,26.09,21.42156981821031,72.72516320422406
47966,14087,27.88,21.42156981821031,72.72516320422406
47966,21616,46.82,21.42156981821031,72.72516320422406
47967,50747,17.31,89.39483831222049,78.03306856198257
47967,25190,78.09,89.39483831222049,78.03306856198257
47967,25436,82.63,89.39483831222049,78.03306856198257
47968,88184,61.99,86.0004533000041,18.870878297259473
47968,14549,59.42,86.0004533000041,18.870878297259473
47968,39205,82.79,86.0004533000041,18.870878297259473
47969,7693,60.69,11.301525673533686,1.6349989449551017
47969,91626,5.13,11.301525673533686,1.6349989449551017
47969,5289,22.64,11.301525673533686,1.6349989449551017
47970,50784,36.0,56.52265615108107,61.537731891384375
47970,4874,16.84,56.52265615108107,61.537731891384375
47970,29120,45.8,56.52265615108107,61.537731891384375
47971,6189,14.1,69.17030084345487,42.388275330834304
47971,34784,44.35,69.17030084345487,42.388275330834304
47971,8921,41.33,69.17030084345487,42.388275330834304
47972,71263,91.35,63.88203171728849,93.52356272062936
47972,55234,57.12,63.88203171728849,93.52356272062936
47972,22475,37.91,63.88203171728849,93.52356272062936
47973,74520,54.07,75.17846464090287,34.55337123812856
47973,90028,47.6,75.17846464090287,34.55337123812856
47973,33862,57.15,75.17846464090287,34.55337123812856
47974,71619,28.1,93.26118941105945,73.39357004402058
47974,65258,43.34,93.26118941105945,73.39357004402058
47974,83922,78.54,93.26118941105945,73.39357004402058
47975,33338,30.48,29.89535084858259,70.64531374809324
47975,25172,90.16,29.89535084858259,70.64531374809324
47975,51504,49.09,29.89535084858259,70.64531374809324
47976,60060,83.32,14.739568995159614,76.51767693390178
47976,15616,77.46,14.739568995159614,76.51767693390178
47976,29512,71.86,14.739568995159614,76.51767693390178
47977,68334,67.6,98.53415218261209,64.0775127148034
47977,63703,33.78,98.53415218261209,64.0775127148034
47977,5209,61.73,98.53415218261209,64.0775127148034
47978,6953,30.63,37.00286726620554,49.91273945557687
47978,91598,27.22,37.00286726620554,49.91273945557687
47978,62980,49.74,37.00286726620554,49.91273945557687
47979,39756,25.3,47.05589157548804,67.0047457617742
47979,26503,67.24,47.05589157548804,67.0047457617742
47979,11936,36.56,47.05589157548804,67.0047457617742
47980,91347,36.9,32.67815534887081,70.25732334309052
47980,66803,52.57,32.67815534887081,70.25732334309052
47980,62511,37.3,32.67815534887081,70.25732334309052
47981,28410,93.21,51.118191381706666,10.983925480875145
47981,54042,37.87,51.118191381706666,10.983925480875145
47981,45246,71.48,51.118191381706666,10.983925480875145
47982,30087,54.28,31.842806171790162,22.67971718998033
47982,32833,57.44,31.842806171790162,22.67971718998033
47982,94533,81.64,31.842806171790162,22.67971718998033
47983,26002,97.41,8.533160250604999,2.2197762033992374
47983,31602,19.46,8.533160250604999,2.2197762033992374
47983,28846,25.52,8.533160250604999,2.2197762033992374
47984,96712,81.82,89.12174673499648,12.342259744247318
47984,48735,76.01,89.12174673499648,12.342259744247318
47984,48279,4.37,89.12174673499648,12.342259744247318
47985,2357,31.28,43.20488587517845,8.78541171627666
47985,51593,24.74,43.20488587517845,8.78541171627666
47985,50411,62.25,43.20488587517845,8.78541171627666
47986,28606,22.82,79.75684329103852,81.51661379053564
47986,5899,80.9,79.75684329103852,81.51661379053564
47986,18161,95.61,79.75684329103852,81.51661379053564
47987,30129,16.51,11.654618004780948,16.26543531497784
47987,24913,53.28,11.654618004780948,16.26543531497784
47987,41002,42.03,11.654618004780948,16.26543531497784
47988,70679,61.99,63.400441128123006,71.74633288306605
47988,80703,62.05,63.400441128123006,71.74633288306605
47988,79666,61.07,63.400441128123006,71.74633288306605
47989,65236,63.62,42.138084899673935,35.75672999647481
47989,44949,47.08,42.138084899673935,35.75672999647481
47989,55347,31.44,42.138084899673935,35.75672999647481
47990,35763,34.94,1.8724568370696137,98.90494910783818
47990,27107,42.86,1.8724568370696137,98.90494910783818
47990,28520,30.25,1.8724568370696137,98.90494910783818
47991,37420,83.86,47.12845811641559,95.48992611008657
47991,44341,28.73,47.12845811641559,95.48992611008657
47991,77671,70.82,47.12845811641559,95.48992611008657
47992,7357,51.56,95.2996932729224,39.96899123778541
47992,80191,46.63,95.2996932729224,39.96899123778541
47992,12742,62.12,95.2996932729224,39.96899123778541
47993,22984,70.47,57.23372944028857,35.32674593946764
47993,87981,65.92,57.23372944028857,35.32674593946764
47993,94234,49.65,57.23372944028857,35.32674593946764
47994,87227,99.88,75.64557035293056,0.8067513566481388
47994,29700,78.21,75.64557035293056,0.8067513566481388
47994,62353,54.52,75.64557035293056,0.8067513566481388
47995,97243,31.44,96.11656783590932,38.02116139768913
47995,65002,62.08,96.11656783590932,38.02116139768913
47995,77019,87.34,96.11656783590932,38.02116139768913
47996,56682,70.12,84.82091998504522,6.965757568854936
47996,95436,15.08,84.82091998504522,6.965757568854936
47996,79788,60.14,84.82091998504522,6.965757568854936
47997,90670,28.46,92.60543340984724,94.36211047486672
47997,47383,110.28,92.60543340984724,94.36211047486672
47997,66832,103.51,92.60543340984724,94.36211047486672
47998,12825,52.27,59.75514808878507,80.73189131302769
47998,48816,51.02,59.75514808878507,80.73189131302769
47998,57019,22.31,59.75514808878507,80.73189131302769
47999,10374,52.28,54.55337044927248,81.99444741272593
47999,9618,43.36,54.55337044927248,81.99444741272593
47999,46391,57.51,54.55337044927248,81.99444741272593
48000,23885,50.76,52.4541131118605,83.39292967339576
48000,89799,22.18,52.4541131118605,83.39292967339576
48000,85061,30.06,52.4541131118605,83.39292967339576
48001,30404,68.5,97.6211741647483,54.6010642308022
48001,58059,57.44,97.6211741647483,54.6010642308022
48001,7365,46.96,97.6211741647483,54.6010642308022
48002,85047,39.47,54.380838881005644,66.45675862462215
48002,53826,35.53,54.380838881005644,66.45675862462215
48002,35236,19.25,54.380838881005644,66.45675862462215
48003,63184,47.08,3.263742957003324,6.336998241288727
48003,1037,65.75,3.263742957003324,6.336998241288727
48003,53020,119.29,3.263742957003324,6.336998241288727
48004,52457,37.68,87.09277337600413,53.99989395882919
48004,51099,25.42,87.09277337600413,53.99989395882919
48004,22226,13.28,87.09277337600413,53.99989395882919
48005,44545,33.26,59.5839716014877,39.2776545294428
48005,21264,72.58,59.5839716014877,39.2776545294428
48005,35191,44.87,59.5839716014877,39.2776545294428
48006,13619,62.64,95.93483123420413,37.87962535715522
48006,15921,93.82,95.93483123420413,37.87962535715522
48006,54163,69.18,95.93483123420413,37.87962535715522
48007,63442,46.24,53.649650946370016,65.96041546028871
48007,45994,7.7,53.649650946370016,65.96041546028871
48007,69295,14.68,53.649650946370016,65.96041546028871
48008,27477,68.64,49.537890639701956,12.435440104616868
48008,41229,21.75,49.537890639701956,12.435440104616868
48008,42194,14.43,49.537890639701956,12.435440104616868
48009,30655,65.41,85.45808971292232,20.874467217376047
48009,37321,45.03,85.45808971292232,20.874467217376047
48009,16636,72.51,85.45808971292232,20.874467217376047
48010,52001,78.54,28.117613513614327,48.4458011916721
48010,95417,49.2,28.117613513614327,48.4458011916721
48010,16334,33.16,28.117613513614327,48.4458011916721
48011,48013,28.63,80.30680024141284,72.48116746017033
48011,87557,65.31,80.30680024141284,72.48116746017033
48011,75926,48.39,80.30680024141284,72.48116746017033
48012,79542,61.53,42.51606133752425,96.60665063303065
48012,22659,46.02,42.51606133752425,96.60665063303065
48012,46957,60.44,42.51606133752425,96.60665063303065
48013,41262,81.25,53.434801698533995,82.3600342957231
48013,21293,34.15,53.434801698533995,82.3600342957231
48013,16927,35.65,53.434801698533995,82.3600342957231
48014,10112,59.79,6.4765581777192605,32.93060230107424
48014,68176,48.65,6.4765581777192605,32.93060230107424
48014,82769,6.83,6.4765581777192605,32.93060230107424
48015,77961,22.99,37.14316807037068,55.43646957664031
48015,37819,52.44,37.14316807037068,55.43646957664031
48015,7397,53.74,37.14316807037068,55.43646957664031
48016,15113,111.29,93.72902036022697,22.744831040021452
48016,44700,69.76,93.72902036022697,22.744831040021452
48016,86701,102.67,93.72902036022697,22.744831040021452
48017,14434,47.19,42.78633764970531,21.696162263648567
48017,29884,42.87,42.78633764970531,21.696162263648567
48017,84087,32.89,42.78633764970531,21.696162263648567
48018,4015,42.82,54.5453128357981,63.49489291244061
48018,89158,59.88,54.5453128357981,63.49489291244061
48018,1153,32.4,54.5453128357981,63.49489291244061
48019,62043,44.44,52.68564571361248,45.74939725372224
48019,67476,39.08,52.68564571361248,45.74939725372224
48019,15082,13.36,52.68564571361248,45.74939725372224
48020,49772,36.2,38.00080843247723,64.9654435692316
48020,49074,60.74,38.00080843247723,64.9654435692316
48020,99240,64.57,38.00080843247723,64.9654435692316
48021,55002,26.12,65.5936907721011,59.76990690197302
48021,99690,34.84,65.5936907721011,59.76990690197302
48021,3109,59.76,65.5936907721011,59.76990690197302
48022,43855,10.14,18.37075850355079,26.470417980601912
48022,32845,19.17,18.37075850355079,26.470417980601912
48022,35582,83.57,18.37075850355079,26.470417980601912
48023,23750,66.7,28.855484619833238,50.26203250148284
48023,61176,19.33,28.855484619833238,50.26203250148284
48023,62496,71.93,28.855484619833238,50.26203250148284
48024,33076,59.64,65.02531026851975,38.52618768767216
48024,75520,26.9,65.02531026851975,38.52618768767216
48024,73622,48.23,65.02531026851975,38.52618768767216
48025,36922,71.75,34.65749361007605,30.774759654860627
48025,85559,52.87,34.65749361007605,30.774759654860627
48025,48620,55.39,34.65749361007605,30.774759654860627
48026,36720,60.26,42.65152608105354,36.38530804020378
48026,71008,22.93,42.65152608105354,36.38530804020378
48026,95578,37.7,42.65152608105354,36.38530804020378
48027,42317,18.19,55.11540775867694,96.15321051052562
48027,44128,85.57,55.11540775867694,96.15321051052562
48027,28027,52.68,55.11540775867694,96.15321051052562
48028,14139,47.04,23.700279170456206,95.92337059165679
48028,98953,82.64,23.700279170456206,95.92337059165679
48028,70280,11.69,23.700279170456206,95.92337059165679
48029,75827,76.9,82.27703823274204,37.70652801196144
48029,79034,61.99,82.27703823274204,37.70652801196144
48029,98973,63.01,82.27703823274204,37.70652801196144
48030,12644,57.28,50.39491777448224,7.8182874401906854
48030,10007,52.7,50.39491777448224,7.8182874401906854
48030,98764,55.93,50.39491777448224,7.8182874401906854
48031,36471,82.77,5.29679236436934,73.02539269170363
48031,15332,36.04,5.29679236436934,73.02539269170363
48031,5029,84.66,5.29679236436934,73.02539269170363
48032,71300,91.97,45.89315443400868,5.103175100000312
48032,71232,63.15,45.89315443400868,5.103175100000312
48032,42632,28.65,45.89315443400868,5.103175100000312
48033,68136,71.02,15.094061441265506,49.04035858588668
48033,17100,8.4,15.094061441265506,49.04035858588668
48033,61152,19.29,15.094061441265506,49.04035858588668
48034,56515,48.64,72.2707130718978,48.86928160616451
48034,89936,73.61,72.2707130718978,48.86928160616451
48034,20979,53.54,72.2707130718978,48.86928160616451
48035,68910,59.94,2.5818705344219484,91.68730719528315
48035,31091,52.08,2.5818705344219484,91.68730719528315
48035,9778,86.48,2.5818705344219484,91.68730719528315
48036,92240,69.98,88.50191173506406,23.932680618992762
48036,2600,82.98,88.50191173506406,23.932680618992762
48036,36506,61.76,88.50191173506406,23.932680618992762
48037,43672,65.52,35.99642262608401,45.77000023521551
48037,20321,26.88,35.99642262608401,45.77000023521551
48037,80630,39.57,35.99642262608401,45.77000023521551
48038,94771,50.31,44.15532548106601,78.71076659967567
48038,42021,72.02,44.15532548106601,78.71076659967567
48038,71071,51.35,44.15532548106601,78.71076659967567
48039,95004,49.29,15.607624603783199,25.147422962990806
48039,65714,73.76,15.607624603783199,25.147422962990806
48039,48681,30.08,15.607624603783199,25.147422962990806
48040,69792,68.61,20.40715607996477,20.393552681293713
48040,32463,65.07,20.40715607996477,20.393552681293713
48040,1529,31.52,20.40715607996477,20.393552681293713
48041,39729,12.01,53.31424394135234,39.859051304144714
48041,73986,49.64,53.31424394135234,39.859051304144714
48041,40517,69.3,53.31424394135234,39.859051304144714
48042,22485,54.64,91.41579752598606,49.4682599205695
48042,67759,95.82,91.41579752598606,49.4682599205695
48042,35429,38.61,91.41579752598606,49.4682599205695
48043,4477,78.52,20.405753275264548,13.923727007496279
48043,19207,45.13,20.405753275264548,13.923727007496279
48043,10759,56.4,20.405753275264548,13.923727007496279
48044,39539,14.47,50.307733538642466,39.002456767813364
48044,90016,33.78,50.307733538642466,39.002456767813364
48044,39067,49.81,50.307733538642466,39.002456767813364
48045,57867,28.54,17.994778542185262,13.121205776588308
48045,10064,63.29,17.994778542185262,13.121205776588308
48045,7175,88.32,17.994778542185262,13.121205776588308
48046,66137,61.78,63.56227581512902,74.20088704045239
48046,69339,23.39,63.56227581512902,74.20088704045239
48046,92704,38.65,63.56227581512902,74.20088704045239
48047,62945,57.08,98.94863472445387,58.922238416131336
48047,22278,32.35,98.94863472445387,58.922238416131336
48047,506,85.79,98.94863472445387,58.922238416131336
48048,84008,31.34,46.981164042902854,42.885367050685275
48048,52162,52.36,46.981164042902854,42.885367050685275
48048,67778,57.38,46.981164042902854,42.885367050685275
48049,82235,57.75,10.719014060275233,1.9407426487679014
48049,18796,40.62,10.719014060275233,1.9407426487679014
48049,18514,52.83,10.719014060275233,1.9407426487679014
48050,64088,55.41,72.66040401035858,55.442353875456504
48050,17986,23.26,72.66040401035858,55.442353875456504
48050,48486,24.25,72.66040401035858,55.442353875456504
48051,60769,70.99,78.66874942000327,25.74612535299421
48051,85414,37.42,78.66874942000327,25.74612535299421
48051,73989,44.85,78.66874942000327,25.74612535299421
48052,27966,48.71,14.444204761910463,41.34288598313866
48052,66949,38.23,14.444204761910463,41.34288598313866
48052,39458,59.55,14.444204761910463,41.34288598313866
48053,679,17.03,43.379031667120415,99.74845005819097
48053,62457,32.14,43.379031667120415,99.74845005819097
48053,82847,68.48,43.379031667120415,99.74845005819097
48054,83123,96.62,4.542834350939606,78.66297015720076
48054,39502,66.69,4.542834350939606,78.66297015720076
48054,91846,14.2,4.542834350939606,78.66297015720076
48055,94753,11.39,35.67898949972121,71.7602553394555
48055,51593,51.55,35.67898949972121,71.7602553394555
48055,41286,56.5,35.67898949972121,71.7602553394555
48056,35437,46.93,24.37592590636054,30.279874977669007
48056,62071,65.63,24.37592590636054,30.279874977669007
48056,82595,27.26,24.37592590636054,30.279874977669007
48057,77753,62.03,91.00315827478664,90.12361825301252
48057,22198,27.19,91.00315827478664,90.12361825301252
48057,91049,60.82,91.00315827478664,90.12361825301252
48058,65672,88.73,94.23513694433679,82.36223823818032
48058,36832,49.84,94.23513694433679,82.36223823818032
48058,79584,83.28,94.23513694433679,82.36223823818032
48059,86174,67.24,98.16467743215853,36.142925017216776
48059,74786,35.4,98.16467743215853,36.142925017216776
48059,84686,89.42,98.16467743215853,36.142925017216776
48060,23897,66.19,12.047151510244857,92.79082460842564
48060,30408,26.37,12.047151510244857,92.79082460842564
48060,73696,20.24,12.047151510244857,92.79082460842564
48061,20414,56.69,77.47733367438433,90.08067108548741
48061,71284,8.31,77.47733367438433,90.08067108548741
48061,63250,94.02,77.47733367438433,90.08067108548741
48062,8884,35.2,58.77974846531225,93.77651324261062
48062,27776,78.06,58.77974846531225,93.77651324261062
48062,62259,45.6,58.77974846531225,93.77651324261062
48063,76034,23.05,25.72213455370228,39.91067139546978
48063,96253,58.05,25.72213455370228,39.91067139546978
48063,21924,60.93,25.72213455370228,39.91067139546978
48064,80424,16.02,54.82284517620646,5.0564011677283975
48064,5319,76.24,54.82284517620646,5.0564011677283975
48064,88741,86.13,54.82284517620646,5.0564011677283975
48065,91991,41.24,75.85161430390148,72.35050644533943
48065,77703,27.91,75.85161430390148,72.35050644533943
48065,62512,53.38,75.85161430390148,72.35050644533943
48066,29468,53.37,76.00506238756624,46.30081974593384
48066,55165,3.04,76.00506238756624,46.30081974593384
48066,69612,56.5,76.00506238756624,46.30081974593384
48067,1720,18.14,88.09778655956568,84.6680977740839
48067,42064,72.48,88.09778655956568,84.6680977740839
48067,84323,103.59,88.09778655956568,84.6680977740839
48068,24041,9.8,39.63318860303766,6.122741458206193
48068,90942,47.45,39.63318860303766,6.122741458206193
48068,44115,55.73,39.63318860303766,6.122741458206193
48069,51660,52.62,19.145577266287017,54.12821538033338
48069,85909,17.18,19.145577266287017,54.12821538033338
48069,4560,43.36,19.145577266287017,54.12821538033338
48070,29353,97.58,1.6233858336669682,25.706787870757598
48070,24934,59.85,1.6233858336669682,25.706787870757598
48070,17239,63.44,1.6233858336669682,25.706787870757598
48071,31673,104.86,98.80149790770881,11.460392357869853
48071,73507,91.72,98.80149790770881,11.460392357869853
48071,56365,47.68,98.80149790770881,11.460392357869853
48072,4979,42.98,74.78669209633028,55.78049247962944
48072,24120,79.83,74.78669209633028,55.78049247962944
48072,28161,30.28,74.78669209633028,55.78049247962944
48073,35277,69.34,68.27640501437934,22.244671773978798
48073,40268,67.38,68.27640501437934,22.244671773978798
48073,99249,84.58,68.27640501437934,22.244671773978798
48074,55811,49.45,27.3867624657418,54.255827174043084
48074,58315,39.07,27.3867624657418,54.255827174043084
48074,68713,53.2,27.3867624657418,54.255827174043084
48075,67257,58.23,14.129855400982871,9.75664305930457
48075,49623,55.92,14.129855400982871,9.75664305930457
48075,92660,46.34,14.129855400982871,9.75664305930457
48076,49356,62.58,5.681566238893543,13.825271497474523
48076,78002,67.18,5.681566238893543,13.825271497474523
48076,77468,77.14,5.681566238893543,13.825271497474523
48077,71027,31.0,3.3284902815612805,44.29978951788708
48077,51897,65.92,3.3284902815612805,44.29978951788708
48077,34558,44.77,3.3284902815612805,44.29978951788708
48078,4318,89.46,15.439336978794527,90.32088530696016
48078,20305,33.58,15.439336978794527,90.32088530696016
48078,51852,27.65,15.439336978794527,90.32088530696016
48079,86793,42.38,53.57368751762288,9.062669872137253
48079,78252,80.4,53.57368751762288,9.062669872137253
48079,88677,55.18,53.57368751762288,9.062669872137253
48080,12138,78.94,77.76714422551271,33.810823433397
48080,56386,35.88,77.76714422551271,33.810823433397
48080,3853,40.54,77.76714422551271,33.810823433397
48081,74688,89.98,39.044080574108364,10.371777615172018
48081,4869,81.74,39.044080574108364,10.371777615172018
48081,69843,63.51,39.044080574108364,10.371777615172018
48082,22213,69.17,97.21450623995106,88.53588206778869
48082,31637,111.32,97.21450623995106,88.53588206778869
48082,93397,119.97,97.21450623995106,88.53588206778869
48083,52423,5.94,75.64151094086917,54.480522849401105
48083,5872,74.07,75.64151094086917,54.480522849401105
48083,22374,39.85,75.64151094086917,54.480522849401105
48084,34936,49.64,27.078292866656216,43.556269257567294
48084,98106,44.47,27.078292866656216,43.556269257567294
48084,54736,42.2,27.078292866656216,43.556269257567294
48085,90533,61.37,94.86203378141177,52.051760072282626
48085,97791,42.84,94.86203378141177,52.051760072282626
48085,91656,85.35,94.86203378141177,52.051760072282626
48086,18888,26.79,75.91595209265294,61.110276045049226
48086,82681,71.1,75.91595209265294,61.110276045049226
48086,20908,23.56,75.91595209265294,61.110276045049226
48087,30466,18.61,54.66729504195297,49.0790946226859
48087,8780,50.73,54.66729504195297,49.0790946226859
48087,28060,32.53,54.66729504195297,49.0790946226859
48088,16024,60.87,89.09348278850958,4.8266032547314985
48088,57594,81.2,89.09348278850958,4.8266032547314985
48088,39675,66.88,89.09348278850958,4.8266032547314985
48089,44659,52.31,42.272360751973906,16.428508051167046
48089,67211,20.2,42.272360751973906,16.428508051167046
48089,59210,53.15,42.272360751973906,16.428508051167046
48090,60695,10.81,67.59728500595259,85.05619377729585
48090,21042,62.4,67.59728500595259,85.05619377729585
48090,52368,23.77,67.59728500595259,85.05619377729585
48091,95883,51.93,74.21591695578002,46.63321667810194
48091,28998,70.9,74.21591695578002,46.63321667810194
48091,11747,57.11,74.21591695578002,46.63321667810194
48092,27768,34.88,73.73130946416407,57.704732724179856
48092,5445,70.31,73.73130946416407,57.704732724179856
48092,78468,19.56,73.73130946416407,57.704732724179856
48093,99460,45.48,46.37386496406959,18.96159118661186
48093,69061,19.38,46.37386496406959,18.96159118661186
48093,87816,59.37,46.37386496406959,18.96159118661186
48094,31367,42.67,17.413301978099348,10.171177828251432
48094,3525,90.39,17.413301978099348,10.171177828251432
48094,13159,37.33,17.413301978099348,10.171177828251432
48095,58940,26.65,0.7437655017805245,70.9158017007297
48095,49967,104.97,0.7437655017805245,70.9158017007297
48095,86604,92.55,0.7437655017805245,70.9158017007297
48096,532,57.83,40.1066764700754,34.02785012539984
48096,77536,37.47,40.1066764700754,34.02785012539984
48096,41977,33.64,40.1066764700754,34.02785012539984
48097,93399,32.5,58.063692442620805,67.8689473165587
48097,22941,37.36,58.063692442620805,67.8689473165587
48097,9789,33.93,58.063692442620805,67.8689473165587
48098,33172,25.44,79.0536394806019,47.47834073732613
48098,96496,20.55,79.0536394806019,47.47834073732613
48098,75209,70.99,79.0536394806019,47.47834073732613
48099,35749,90.62,90.18155571906458,53.53700390052458
48099,10108,21.92,90.18155571906458,53.53700390052458
48099,83301,79.43,90.18155571906458,53.53700390052458
48100,2611,77.98,82.70372440387459,47.12750337071701
48100,17155,63.68,82.70372440387459,47.12750337071701
48100,43517,66.92,82.70372440387459,47.12750337071701
48101,99751,39.94,59.01672417549943,66.82372992921663
48101,81221,62.93,59.01672417549943,66.82372992921663
48101,29179,36.08,59.01672417549943,66.82372992921663
48102,55715,41.16,5.527293271276434,96.1005181386016
48102,37894,15.55,5.527293271276434,96.1005181386016
48102,27530,82.46,5.527293271276434,96.1005181386016
48103,69830,38.78,87.64655742809794,15.371569701194021
48103,15313,35.16,87.64655742809794,15.371569701194021
48103,98359,70.4,87.64655742809794,15.371569701194021
48104,34547,91.47,6.204264488692646,87.07060986841817
48104,70407,94.96,6.204264488692646,87.07060986841817
48104,8940,79.03,6.204264488692646,87.07060986841817
48105,27570,86.38,83.17156103770616,45.71720295904807
48105,3101,71.12,83.17156103770616,45.71720295904807
48105,63206,54.57,83.17156103770616,45.71720295904807
48106,73531,89.14,95.83862877968498,91.84259819022208
48106,88792,0.94,95.83862877968498,91.84259819022208
48106,10568,82.62,95.83862877968498,91.84259819022208
48107,91548,37.07,55.4842670469613,81.3509731739682
48107,6823,43.86,55.4842670469613,81.3509731739682
48107,96621,50.86,55.4842670469613,81.3509731739682
48108,79050,38.07,20.90505516835822,82.15170511658145
48108,63806,47.29,20.90505516835822,82.15170511658145
48108,9261,18.73,20.90505516835822,82.15170511658145
48109,20403,47.89,58.999915408934065,49.258882619658316
48109,81471,8.19,58.999915408934065,49.258882619658316
48109,52038,57.32,58.999915408934065,49.258882619658316
48110,65289,34.61,94.31988679378081,13.932374056784147
48110,80013,80.6,94.31988679378081,13.932374056784147
48110,29610,80.69,94.31988679378081,13.932374056784147
48111,33387,44.38,75.35511751971548,51.228915236405214
48111,69033,73.45,75.35511751971548,51.228915236405214
48111,37014,71.16,75.35511751971548,51.228915236405214
48112,63006,62.52,72.45218095234924,59.502152669263864
48112,28425,26.93,72.45218095234924,59.502152669263864
48112,16539,48.06,72.45218095234924,59.502152669263864
48113,29590,6.32,37.180842139379,36.37166774258937
48113,81016,56.82,37.180842139379,36.37166774258937
48113,91418,54.21,37.180842139379,36.37166774258937
48114,95947,28.01,31.514877812686258,33.270185145429444
48114,4130,33.36,31.514877812686258,33.270185145429444
48114,37435,37.05,31.514877812686258,33.270185145429444
48115,56035,57.06,31.55663723725536,66.99458828308568
48115,42065,36.8,31.55663723725536,66.99458828308568
48115,82359,62.39,31.55663723725536,66.99458828308568
48116,32231,79.14,87.65627882404269,54.16675749160357
48116,77902,79.39,87.65627882404269,54.16675749160357
48116,79005,84.58,87.65627882404269,54.16675749160357
48117,7747,20.91,80.03970032474975,86.44240614644433
48117,32000,77.3,80.03970032474975,86.44240614644433
48117,58127,42.47,80.03970032474975,86.44240614644433
48118,9585,38.59,18.36025194782982,73.5536255846721
48118,54875,44.5,18.36025194782982,73.5536255846721
48118,14167,70.71,18.36025194782982,73.5536255846721
48119,56632,65.12,64.91378077396668,26.094929275776746
48119,17990,36.75,64.91378077396668,26.094929275776746
48119,5673,25.66,64.91378077396668,26.094929275776746
48120,37214,54.0,48.11444049645449,18.553487998458294
48120,33862,25.85,48.11444049645449,18.553487998458294
48120,41785,23.72,48.11444049645449,18.553487998458294
48121,78553,51.46,23.967627330397278,79.01543318681331
48121,92584,48.53,23.967627330397278,79.01543318681331
48121,85225,54.96,23.967627330397278,79.01543318681331
48122,10626,55.83,79.07096631862936,94.15467604584869
48122,68830,43.67,79.07096631862936,94.15467604584869
48122,3317,66.7,79.07096631862936,94.15467604584869
48123,66936,33.74,75.81203816783095,88.2100713917286
48123,81362,77.35,75.81203816783095,88.2100713917286
48123,38659,55.86,75.81203816783095,88.2100713917286
48124,66391,50.01,9.749012181342398,91.78349017962985
48124,91876,114.57,9.749012181342398,91.78349017962985
48124,17687,77.65,9.749012181342398,91.78349017962985
48125,52535,94.87,17.88732633888561,93.69887990030415
48125,94899,98.89,17.88732633888561,93.69887990030415
48125,91439,69.71,17.88732633888561,93.69887990030415
48126,16363,18.1,22.00258706610051,72.99731234905454
48126,78767,61.82,22.00258706610051,72.99731234905454
48126,13138,81.97,22.00258706610051,72.99731234905454
48127,40121,5.22,41.62507579918103,25.365937319767607
48127,69747,45.11,41.62507579918103,25.365937319767607
48127,67619,26.4,41.62507579918103,25.365937319767607
48128,81716,51.27,73.88597256791451,74.2467532361036
48128,69109,4.71,73.88597256791451,74.2467532361036
48128,11564,20.81,73.88597256791451,74.2467532361036
48129,59766,24.93,19.87868797722747,19.823971913268846
48129,28014,40.08,19.87868797722747,19.823971913268846
48129,5892,82.27,19.87868797722747,19.823971913268846
48130,468,65.44,15.407813285154026,46.10801935473082
48130,60313,86.47,15.407813285154026,46.10801935473082
48130,6512,66.57,15.407813285154026,46.10801935473082
48131,96198,63.79,47.28685408613678,32.97265822218197
48131,32029,52.48,47.28685408613678,32.97265822218197
48131,85232,31.64,47.28685408613678,32.97265822218197
48132,80014,38.1,1.476735067627899,97.10239359983721
48132,26141,119.92,1.476735067627899,97.10239359983721
48132,34359,82.22,1.476735067627899,97.10239359983721
48133,48977,74.0,86.1310551763272,5.270642029322959
48133,56164,97.24,86.1310551763272,5.270642029322959
48133,42836,80.47,86.1310551763272,5.270642029322959
48134,85826,7.3,10.861323444620808,55.290817020964525
48134,45585,70.56,10.861323444620808,55.290817020964525
48134,13935,95.05,10.861323444620808,55.290817020964525
48135,82458,37.81,10.934861412480734,53.74647394133674
48135,64859,85.95,10.934861412480734,53.74647394133674
48135,27694,91.21,10.934861412480734,53.74647394133674
48136,69705,102.33,25.07927657755208,97.81870521613232
48136,62454,50.09,25.07927657755208,97.81870521613232
48136,4624,88.62,25.07927657755208,97.81870521613232
48137,51196,46.5,97.13442158733719,78.13461332800125
48137,96554,18.19,97.13442158733719,78.13461332800125
48137,78707,81.86,97.13442158733719,78.13461332800125
48138,85873,16.71,41.522167133041506,50.18471092422487
48138,41200,44.67,41.522167133041506,50.18471092422487
48138,54039,36.64,41.522167133041506,50.18471092422487
48139,24792,34.85,89.58656270890422,78.07037107913811
48139,68951,50.5,89.58656270890422,78.07037107913811
48139,37980,76.5,89.58656270890422,78.07037107913811
48140,47918,39.81,37.88489639128958,65.19203970709103
48140,62330,6.95,37.88489639128958,65.19203970709103
48140,1420,18.73,37.88489639128958,65.19203970709103
48141,91570,77.23,8.724143870005484,86.0331463422351
48141,45062,113.18,8.724143870005484,86.0331463422351
48141,90798,75.35,8.724143870005484,86.0331463422351
