u,v,w,x,y
60380,75031,46.0,44.245877015763114,97.43105423396807
60380,41684,73.87,44.245877015763114,97.43105423396807
60380,98357,93.97,44.245877015763114,97.43105423396807
60381,53325,72.69,34.91066720344785,83.87340983760467
60381,73703,55.56,34.91066720344785,83.87340983760467
60381,12733,65.37,34.91066720344785,83.87340983760467
60382,86390,66.07,21.607518944597093,94.48372533906118
60382,24877,65.51,21.607518944597093,94.48372533906118
60382,7768,22.58,21.607518944597093,94.48372533906118
60383,47242,54.94,74.91102560497464,97.7998790519294
60383,49659,94.14,74.91102560497464,97.7998790519294
60383,95244,56.54,74.91102560497464,97.7998790519294
60384,22813,61.97,56.269682766675125,66.06077360853656
60384,27784,77.68,56.269682766675125,66.06077360853656
60384,90647,36.46,56.269682766675125,66.06077360853656
60385,6171,55.93,82.60474519796144,12.787135755525847
60385,52144,83.04,82.60474519796144,12.787135755525847
60385,94463,19.49,82.60474519796144,12.787135755525847
60386,5929,72.25,89.9720211685574,99.51203450624241
60386,89081,59.71,89.9720211685574,99.51203450624241
60386,73800,11.5,89.9720211685574,99.51203450624241
60387,45277,24.11,51.92075855562518,75.29274283954153
60387,8434,68.13,51.92075855562518,75.29274283954153
60387,31671,13.99,51.92075855562518,75.29274283954153
60388,69563,61.76,65.05883237944174,59.384047414213484
60388,6227,64.93,65.05883237944174,59.384047414213484
60388,95816,42.62,65.05883237944174,59.384047414213484
60389,36589,66.96,96.02661980590564,74.53194120774349
60389,26895,62.29,96.02661980590564,74.53194120774349
60389,3464,75.93,96.02661980590564,74.53194120774349
60390,39545,51.2,83.76337797566616,61.33584910530111
60390,31322,46.71,83.76337797566616,61.33584910530111
60390,78125,53.63,83.76337797566616,61.33584910530111
60391,76973,66.26,73.16860273972117,17.40679945396868
60391,53009,43.44,73.16860273972117,17.40679945396868
60391,91060,37.36,73.16860273972117,17.40679945396868
60392,58047,74.22,32.870764908359604,14.743873388732299
60392,41661,62.44,32.870764908359604,14.743873388732299
60392,59207,10.64,32.870764908359604,14.743873388732299
60393,96971,6.48,21.80100346690149,52.59093771566589
60393,80593,45.11,21.80100346690149,52.59093771566589
60393,4753,27.35,21.80100346690149,52.59093771566589
60394,43751,30.25,31.74339978215306,26.517936875208914
60394,42394,51.88,31.74339978215306,26.517936875208914
60394,3666,11.95,31.74339978215306,26.517936875208914
60395,95611,38.46,10.220744549430183,6.629012721076677
60395,95093,49.42,10.220744549430183,6.629012721076677
60395,19734,16.56,10.220744549430183,6.629012721076677
60396,93218,67.17,35.70270055609308,96.80363723566396
60396,7595,45.81,35.70270055609308,96.80363723566396
60396,69350,79.52,35.70270055609308,96.80363723566396
60397,84970,88.79,64.90270252883857,2.411372611324636
60397,13457,31.97,64.90270252883857,2.411372611324636
60397,55715,74.24,64.90270252883857,2.411372611324636
60398,42787,40.67,86.92971745273235,52.11479834774164
60398,84639,60.53,86.92971745273235,52.11479834774164
60398,33653,4.72,86.92971745273235,52.11479834774164
60399,7973,20.42,78.33430169163431,71.4481143684047
60399,54457,29.31,78.33430169163431,71.4481143684047
60399,25569,60.0,78.33430169163431,71.4481143684047
60400,1713,42.75,54.30055286593763,48.63753055222261
60400,8407,57.01,54.30055286593763,48.63753055222261
60400,42814,51.63,54.30055286593763,48.63753055222261
60401,4434,15.73,8.82857481328675,30.08208292513862
60401,41833,44.42,8.82857481328675,30.08208292513862
60401,96934,32.17,8.82857481328675,30.08208292513862
60402,51345,37.24,68.20733267457746,14.98543743347569
60402,61154,5.4,68.20733267457746,14.98543743347569
60402,96292,8.9,68.20733267457746,14.98543743347569
60403,6916,52.66,52.82332247015147,18.65244172963081
60403,89546,82.01,52.82332247015147,18.65244172963081
60403,48183,17.35,52.82332247015147,18.65244172963081
60404,3828,22.44,94.64725450332418,28.861367367208157
60404,86054,79.08,94.64725450332418,28.861367367208157
60404,73688,60.78,94.64725450332418,28.861367367208157
60405,81156,70.69,82.69480216062145,68.2675691092112
60405,78486,37.78,82.69480216062145,68.2675691092112
60405,29202,24.37,82.69480216062145,68.2675691092112
60406,38584,52.01,26.381868096626903,72.46097828116336
60406,72451,16.28,26.381868096626903,72.46097828116336
60406,42423,43.63,26.381868096626903,72.46097828116336
60407,90254,32.05,72.80387671752919,7.619057253161998
60407,83933,24.86,72.80387671752919,7.619057253161998
60407,74717,39.08,72.80387671752919,7.619057253161998
60408,3327,61.06,40.51179407453539,68.77323367100328
60408,75686,41.7,40.51179407453539,68.77323367100328
60408,35351,30.12,40.51179407453539,68.77323367100328
60409,91407,66.94,35.50956817296981,3.0818049751742405
60409,63248,88.15,35.50956817296981,3.0818049751742405
60409,52568,43.07,35.50956817296981,3.0818049751742405
60410,80712,45.16,32.41936260211323,54.41107616632477
60410,33548,38.66,32.41936260211323,54.41107616632477
60410,13937,10.54,32.41936260211323,54.41107616632477
60411,13292,107.96,14.457434462408036,95.25980510091031
60411,56814,6.93,14.457434462408036,95.25980510091031
60411,54011,77.77,14.457434462408036,95.25980510091031
60412,85721,71.97,22.186480283214028,82.80991705199258
60412,53099,8.17,22.186480283214028,82.80991705199258
60412,92241,80.79,22.186480283214028,82.80991705199258
60413,30432,50.17,49.096760084484536,71.6592740983192
60413,52160,56.2,49.096760084484536,71.6592740983192
60413,35120,46.32,49.096760084484536,71.6592740983192
60414,49179,77.52,77.51210613522358,26.41186963816804
60414,11704,19.78,77.51210613522358,26.41186963816804
60414,37669,44.85,77.51210613522358,26.41186963816804
60415,97019,24.71,37.95148462742962,49.01011328327921
60415,99732,32.05,37.95148462742962,49.01011328327921
60415,97103,38.63,37.95148462742962,49.01011328327921
60416,12725,43.54,81.47016872305687,72.22584635970286
60416,74267,11.52,81.47016872305687,72.22584635970286
60416,86780,37.77,81.47016872305687,72.22584635970286
60417,37135,64.73,87.01574700282927,72.64478325655574
60417,98736,91.71,87.01574700282927,72.64478325655574
60417,58208,62.65,87.01574700282927,72.64478325655574
60418,6987,15.88,72.82930003965801,73.72686934070192
60418,11315,17.79,72.82930003965801,73.72686934070192
60418,55431,55.61,72.82930003965801,73.72686934070192
60419,20583,83.01,30.00533627889448,5.346299921758191
60419,17606,104.31,30.00533627889448,5.346299921758191
60419,45724,73.92,30.00533627889448,5.346299921758191
60420,10105,65.66,99.96368936083404,97.9075015656487
60420,8962,57.23,99.96368936083404,97.9075015656487
60420,20256,104.99,99.96368936083404,97.9075015656487
60421,37411,63.58,30.082538867827502,62.02608313286251
60421,6911,53.01,30.082538867827502,62.02608313286251
60421,70496,25.22,30.082538867827502,62.02608313286251
60422,76449,32.84,40.058941445129015,36.2777422108599
60422,39388,39.63,40.058941445129015,36.2777422108599
60422,42536,42.54,40.058941445129015,36.2777422108599
60423,42316,68.28,15.60300945858205,26.046792235943272
60423,74447,92.57,15.60300945858205,26.046792235943272
60423,76576,87.85,15.60300945858205,26.046792235943272
60424,54770,38.22,45.150390702166646,31.706220586173938
60424,8914,13.17,45.150390702166646,31.706220586173938
60424,87596,66.71,45.150390702166646,31.706220586173938
60425,9974,56.84,40.77745160735039,5.221323834795665
60425,66408,54.47,40.77745160735039,5.221323834795665
60425,70098,22.5,40.77745160735039,5.221323834795665
60426,78591,53.03,70.73852318818484,59.366503963157335
60426,69750,26.34,70.73852318818484,59.366503963157335
60426,58352,35.02,70.73852318818484,59.366503963157335
60427,3654,6.33,91.64242016689195,85.25571627177536
60427,41084,84.47,91.64242016689195,85.25571627177536
60427,45530,23.18,91.64242016689195,85.25571627177536
60428,16743,38.41,38.82556746907604,28.13156814575568
60428,81031,46.59,38.82556746907604,28.13156814575568
60428,46888,65.57,38.82556746907604,28.13156814575568
60429,14345,7.05,54.280311939596615,96.1660050044389
60429,61795,42.61,54.280311939596615,96.1660050044389
60429,23020,70.91,54.280311939596615,96.1660050044389
60430,82782,42.48,62.426037957285,37.067119912592204
60430,28683,45.3,62.426037957285,37.067119912592204
60430,97626,37.26,62.426037957285,37.067119912592204
60431,22209,33.21,94.90895584709875,68.94916893989624
60431,77204,30.13,94.90895584709875,68.94916893989624
60431,58643,81.75,94.90895584709875,68.94916893989624
60432,50711,18.86,8.242239833801046,17.335031623359153
60432,16629,24.29,8.242239833801046,17.335031623359153
60432,77259,68.71,8.242239833801046,17.335031623359153
60433,37627,48.52,84.69436215848505,52.11856511312259
60433,95817,51.76,84.69436215848505,52.11856511312259
60433,5678,50.14,84.69436215848505,52.11856511312259
60434,34715,79.84,66.1193914490402,40.968028868988526
60434,88320,32.49,66.1193914490402,40.968028868988526
60434,19498,54.53,66.1193914490402,40.968028868988526
60435,89602,22.19,28.44556297334696,44.2935920297483
60435,45948,32.79,28.44556297334696,44.2935920297483
60435,4978,22.94,28.44556297334696,44.2935920297483
60436,21483,53.62,90.58749269798221,5.732295825754862
60436,52200,46.83,90.58749269798221,5.732295825754862
60436,88668,82.15,90.58749269798221,5.732295825754862
60437,48374,56.75,25.476946203751194,55.288492289689174
60437,42009,36.67,25.476946203751194,55.288492289689174
60437,67129,34.63,25.476946203751194,55.288492289689174
60438,48274,32.9,77.53521850145455,94.8182854615182
60438,47991,48.28,77.53521850145455,94.8182854615182
60438,32043,88.22,77.53521850145455,94.8182854615182
60439,54995,96.27,1.577529056979432,90.356667095238
60439,58827,94.74,1.577529056979432,90.356667095238
60439,50711,65.34,1.577529056979432,90.356667095238
60440,74279,29.01,64.41931333794854,52.05649672383146
60440,36476,57.97,64.41931333794854,52.05649672383146
60440,68640,75.64,64.41931333794854,52.05649672383146
60441,86657,66.35,26.516478356922114,57.080779116101866
60441,74552,25.64,26.516478356922114,57.080779116101866
60441,16139,65.05,26.516478356922114,57.080779116101866
60442,1697,49.13,91.25140384789613,29.848592235473113
60442,59795,15.16,91.25140384789613,29.848592235473113
60442,76334,18.76,91.25140384789613,29.848592235473113
60443,48028,65.2,95.04423065024127,6.802024506952742
60443,88163,120.24,95.04423065024127,6.802024506952742
60443,32715,60.4,95.04423065024127,6.802024506952742
60444,14391,60.17,48.73266093141467,42.82618774678003
60444,1767,40.83,48.73266093141467,42.82618774678003
60444,17945,12.62,48.73266093141467,42.82618774678003
60445,45928,38.49,91.38198785781128,85.465844086997
60445,87823,53.71,91.38198785781128,85.465844086997
60445,54288,44.5,91.38198785781128,85.465844086997
60446,51397,25.83,95.19375433221492,60.51667422934205
60446,78370,60.14,95.19375433221492,60.51667422934205
60446,3834,80.89,95.19375433221492,60.51667422934205
60447,41925,49.18,17.767896700561813,47.04256040627216
60447,94802,53.24,17.767896700561813,47.04256040627216
60447,65851,41.17,17.767896700561813,47.04256040627216
60448,21401,33.23,84.80565665627114,37.589377718066196
60448,28218,35.76,84.80565665627114,37.589377718066196
60448,14153,69.96,84.80565665627114,37.589377718066196
60449,79926,18.36,71.2668997810859,62.32575547486662
60449,87727,35.64,71.2668997810859,62.32575547486662
60449,39659,14.19,71.2668997810859,62.32575547486662
60450,12805,14.39,84.79200896089662,30.04364401790286
60450,65948,101.64,84.79200896089662,30.04364401790286
60450,84531,29.69,84.79200896089662,30.04364401790286
60451,38128,81.34,89.08820097925624,8.633113609381638
60451,2748,27.17,89.08820097925624,8.633113609381638
60451,2541,7.8,89.08820097925624,8.633113609381638
60452,57082,57.92,47.538031041730655,54.36738370543635
60452,41260,27.77,47.538031041730655,54.36738370543635
60452,49432,30.21,47.538031041730655,54.36738370543635
60453,94801,36.94,93.38200810141014,94.4345732386836
60453,49409,26.8,93.38200810141014,94.4345732386836
60453,20878,58.3,93.38200810141014,94.4345732386836
60454,53598,26.89,58.90663953231557,0.9081561522841675
60454,58524,45.94,58.90663953231557,0.9081561522841675
60454,42639,81.26,58.90663953231557,0.9081561522841675
60455,58290,68.77,81.56728790023739,76.2807369705531
60455,99063,73.23,81.56728790023739,76.2807369705531
60455,11893,69.01,81.56728790023739,76.2807369705531
60456,8666,46.63,99.16935982236008,71.44015524991457
60456,20252,83.1,99.16935982236008,71.44015524991457
60456,91931,68.92,99.16935982236008,71.44015524991457
60457,59360,29.21,14.608918127047954,34.209563324988736
60457,94437,76.03,14.608918127047954,34.209563324988736
60457,95771,80.27,14.608918127047954,34.209563324988736
60458,75079,39.64,60.75224446384563,79.5248712405786
60458,42450,18.36,60.75224446384563,79.5248712405786
60458,78730,77.84,60.75224446384563,79.5248712405786
60459,55471,51.72,39.82684956208102,9.778970232891549
60459,56780,42.52,39.82684956208102,9.778970232891549
60459,36892,88.15,39.82684956208102,9.778970232891549
60460,73669,76.2,57.37330273144835,90.04409230033485
60460,6143,68.96,57.37330273144835,90.04409230033485
60460,46496,89.06,57.37330273144835,90.04409230033485
60461,1613,55.55,78.76862202048666,50.69536992993976
60461,87014,22.77,78.76862202048666,50.69536992993976
60461,91557,45.64,78.76862202048666,50.69536992993976
60462,19271,40.62,65.8471238151215,54.651433646188686
60462,45804,36.23,65.8471238151215,54.651433646188686
60462,77344,46.27,65.8471238151215,54.651433646188686
60463,84122,52.41,22.24999948067079,11.478210035094738
60463,17963,68.2,22.24999948067079,11.478210035094738
60463,24781,71.28,22.24999948067079,11.478210035094738
60464,98643,39.92,83.10527700251981,46.47578918875831
60464,96967,37.02,83.10527700251981,46.47578918875831
60464,36708,35.31,83.10527700251981,46.47578918875831
60465,53003,37.08,30.609267092701664,20.36238998930443
60465,95493,70.15,30.609267092701664,20.36238998930443
60465,78455,68.76,30.609267092701664,20.36238998930443
60466,15707,49.71,20.79398753008349,28.34527056462909
60466,82974,47.34,20.79398753008349,28.34527056462909
60466,28897,45.61,20.79398753008349,28.34527056462909
60467,67536,100.72,97.79306059575636,44.33362193672006
60467,82261,75.24,97.79306059575636,44.33362193672006
60467,47207,20.54,97.79306059575636,44.33362193672006
60468,94290,48.35,99.07092436706108,63.49358895087074
60468,55872,44.23,99.07092436706108,63.49358895087074
60468,6293,97.26,99.07092436706108,63.49358895087074
60469,53357,37.63,69.13528890755136,1.292761842295087
60469,44694,72.92,69.13528890755136,1.292761842295087
60469,56932,54.53,69.13528890755136,1.292761842295087
60470,58338,47.84,87.31598834837258,29.93875042570231
60470,48903,45.99,87.31598834837258,29.93875042570231
60470,49555,26.37,87.31598834837258,29.93875042570231
60471,44978,70.81,12.18499147251958,5.462876766995739
60471,87584,76.44,12.18499147251958,5.462876766995739
60471,88836,46.13,12.18499147251958,5.462876766995739
60472,889,25.99,20.209494843752363,34.62823321883717
60472,50010,92.03,20.209494843752363,34.62823321883717
60472,22934,26.52,20.209494843752363,34.62823321883717
60473,68349,22.53,58.18203656230067,24.705667613060267
60473,87644,52.71,58.18203656230067,24.705667613060267
60473,51650,26.94,58.18203656230067,24.705667613060267
60474,21788,31.5,80.41782997371473,71.51564360602032
60474,59801,60.49,80.41782997371473,71.51564360602032
60474,65998,58.2,80.41782997371473,71.51564360602032
60475,11703,32.54,88.78436860379472,65.52146535473578
60475,18418,49.27,88.78436860379472,65.52146535473578
60475,62501,60.89,88.78436860379472,65.52146535473578
60476,60613,35.13,20.782332726142783,21.527734486148365
60476,7607,29.55,20.782332726142783,21.527734486148365
60476,47959,61.62,20.782332726142783,21.527734486148365
60477,61608,40.63,45.948095049554425,70.79322889146869
60477,56983,52.08,45.948095049554425,70.79322889146869
60477,59927,32.38,45.948095049554425,70.79322889146869
60478,17406,47.74,64.09241615087963,69.39808480109144
60478,76237,31.39,64.09241615087963,69.39808480109144
60478,44371,65.57,64.09241615087963,69.39808480109144
60479,22322,25.59,3.514796970448575,22.696005320957646
60479,61018,112.8,3.514796970448575,22.696005320957646
60479,81818,47.23,3.514796970448575,22.696005320957646
60480,79188,33.65,70.06200866724383,5.89054503606895
60480,96055,66.11,70.06200866724383,5.89054503606895
60480,15109,67.58,70.06200866724383,5.89054503606895
60481,55278,39.46,82.88349478502705,73.15851657538917
60481,73779,53.43,82.88349478502705,73.15851657538917
60481,23802,77.63,82.88349478502705,73.15851657538917
60482,63606,68.57,15.295873747790411,87.13242307256024
60482,1140,9.22,15.295873747790411,87.13242307256024
60482,46994,90.12,15.295873747790411,87.13242307256024
60483,51129,90.67,52.16098992606671,99.0179909180887
60483,43971,18.9,52.16098992606671,99.0179909180887
60483,25426,76.38,52.16098992606671,99.0179909180887
60484,44394,10.29,72.4166604722834,53.54324695043407
60484,69273,35.26,72.4166604722834,53.54324695043407
60484,53420,70.08,72.4166604722834,53.54324695043407
60485,95376,53.74,59.90061540333279,41.22728321679746
60485,63672,7.09,59.90061540333279,41.22728321679746
60485,20509,32.88,59.90061540333279,41.22728321679746
60486,93302,91.39,6.883390277689205,59.948993317856036
60486,12127,21.47,6.883390277689205,59.948993317856036
60486,3099,92.71,6.883390277689205,59.948993317856036
60487,1728,42.68,66.90532314288666,61.48020535152035
60487,25701,42.85,66.90532314288666,61.48020535152035
60487,12668,31.46,66.90532314288666,61.48020535152035
60488,12582,3.01,50.783471163261694,63.31265548045146
60488,82646,30.57,50.783471163261694,63.31265548045146
60488,72501,47.35,50.783471163261694,63.31265548045146
60489,72725,20.46,83.46671827786895,74.54420618696393
60489,1902,34.13,83.46671827786895,74.54420618696393
60489,96470,70.9,83.46671827786895,74.54420618696393
60490,60199,62.26,20.767013098538666,42.55732573288304
60490,77565,3.37,20.767013098538666,42.55732573288304
60490,61814,77.84,20.767013098538666,42.55732573288304
60491,86375,118.08,98.31320183065873,94.42785211015006
60491,65751,79.52,98.31320183065873,94.42785211015006
60491,89857,127.99,98.31320183065873,94.42785211015006
60492,51340,56.99,16.60832819677358,49.59016110095242
60492,12018,57.18,16.60832819677358,49.59016110095242
60492,5969,20.52,16.60832819677358,49.59016110095242
60493,34417,67.29,78.78029560077928,20.558669133838926
60493,33661,35.03,78.78029560077928,20.558669133838926
60493,81600,52.17,78.78029560077928,20.558669133838926
60494,421,41.44,25.550166793491847,76.90070845429527
60494,53015,83.27,25.550166793491847,76.90070845429527
60494,44539,34.99,25.550166793491847,76.90070845429527
60495,6375,49.22,18.45017531486667,37.41963340129756
60495,87659,47.08,18.45017531486667,37.41963340129756
60495,67769,57.57,18.45017531486667,37.41963340129756
60496,86308,6.98,55.949806686410255,35.30534983989707
60496,2708,35.67,55.949806686410255,35.30534983989707
60496,42593,22.96,55.949806686410255,35.30534983989707
60497,81861,50.47,21.566145327740895,81.52292368704407
60497,78981,34.11,21.566145327740895,81.52292368704407
60497,41715,56.78,21.566145327740895,81.52292368704407
60498,77350,67.62,87.9026762320345,94.36834758327053
60498,21920,80.4,87.9026762320345,94.36834758327053
60498,47863,87.97,87.9026762320345,94.36834758327053
60499,57610,44.61,66.2087281321023,49.58925202304094
60499,73104,24.62,66.2087281321023,49.58925202304094
60499,28979,31.44,66.2087281321023,49.58925202304094
60500,32834,62.47,38.17050143184431,9.328107896458004
60500,19738,21.59,38.17050143184431,9.328107896458004
60500,45413,58.83,38.17050143184431,9.328107896458004
60501,8296,54.49,76.70252996403313,27.222343900671586
60501,82533,15.83,76.70252996403313,27.222343900671586
60501,68779,22.4,76.70252996403313,27.222343900671586
60502,65379,45.36,85.43373320611393,36.01322684344576
60502,93079,25.91,85.43373320611393,36.01322684344576
60502,72637,30.27,85.43373320611393,36.01322684344576
60503,45846,59.35,44.77285631949569,61.69219525562433
60503,84645,60.89,44.77285631949569,61.69219525562433
60503,99945,21.52,44.77285631949569,61.69219525562433
60504,25440,55.89,90.15554077655649,41.68612801656184
60504,21827,39.41,90.15554077655649,41.68612801656184
60504,77869,37.92,90.15554077655649,41.68612801656184
60505,60417,54.46,50.438372059574846,32.2948291342457
60505,69580,42.18,50.438372059574846,32.2948291342457
60505,49358,64.25,50.438372059574846,32.2948291342457
60506,53421,113.11,99.64529730715483,14.656556613280436
60506,3336,53.58,99.64529730715483,14.656556613280436
60506,31109,86.5,99.64529730715483,14.656556613280436
60507,76728,19.92,14.32927222667425,86.63368249472786
60507,2064,41.04,14.32927222667425,86.63368249472786
60507,87348,49.37,14.32927222667425,86.63368249472786
60508,63349,49.29,18.65594830867715,85.24481704909707
60508,22276,104.37,18.65594830867715,85.24481704909707
60508,8743,62.72,18.65594830867715,85.24481704909707
60509,66437,48.28,74.85425535455047,46.21260121940215
60509,44698,17.03,74.85425535455047,46.21260121940215
60509,16867,10.81,74.85425535455047,46.21260121940215
60510,19232,64.7,75.25861639735014,48.20732053711384
60510,48154,65.53,75.25861639735014,48.20732053711384
60510,96754,16.43,75.25861639735014,48.20732053711384
60511,57688,52.73,9.725329117222635,66.22981852870792
60511,92038,64.15,9.725329117222635,66.22981852870792
60511,93845,9.31,9.725329117222635,66.22981852870792
60512,91889,37.84,49.42944336384836,37.77451803807557
60512,2143,25.74,49.42944336384836,37.77451803807557
60512,53435,63.54,49.42944336384836,37.77451803807557
60513,55277,86.79,71.34293120840404,1.634585893534679
60513,15701,86.41,71.34293120840404,1.634585893534679
60513,81348,46.3,71.34293120840404,1.634585893534679
60514,43831,61.18,6.898502196508394,50.026757758360816
60514,52459,42.21,6.898502196508394,50.026757758360816
60514,35006,23.66,6.898502196508394,50.026757758360816
60515,25984,91.51,20.988340684452446,10.176920139971601
60515,76902,49.37,20.988340684452446,10.176920139971601
60515,8191,48.46,20.988340684452446,10.176920139971601
60516,76288,23.24,96.16515902079773,56.81471886407873
60516,3907,41.44,96.16515902079773,56.81471886407873
60516,33209,46.63,96.16515902079773,56.81471886407873
60517,72678,22.21,67.3994581511098,80.05626696583845
60517,3608,48.46,67.3994581511098,80.05626696583845
60517,76483,67.62,67.3994581511098,80.05626696583845
60518,65926,92.97,99.24617701692551,64.40597066112367
60518,83173,95.25,99.24617701692551,64.40597066112367
60518,51775,80.72,99.24617701692551,64.40597066112367
60519,697,63.33,12.52134290344179,16.81578416192664
60519,92728,81.62,12.52134290344179,16.81578416192664
60519,3693,88.76,12.52134290344179,16.81578416192664
60520,54851,48.34,70.98835367813469,9.651071932704669
60520,23525,76.87,70.98835367813469,9.651071932704669
60520,19861,42.48,70.98835367813469,9.651071932704669
60521,29650,58.45,86.22569940557311,60.9733270529917
60521,97808,33.47,86.22569940557311,60.9733270529917
60521,38762,43.26,86.22569940557311,60.9733270529917
60522,65902,31.65,98.4657285834531,10.716979228096136
60522,72473,28.67,98.4657285834531,10.716979228096136
60522,84963,12.95,98.4657285834531,10.716979228096136
60523,14889,62.58,33.55482255507807,84.29744550259034
60523,59052,63.95,33.55482255507807,84.29744550259034
60523,97144,77.99,33.55482255507807,84.29744550259034
60524,6008,96.72,72.44441372542312,96.76084744256167
60524,34377,45.21,72.44441372542312,96.76084744256167
60524,46542,58.05,72.44441372542312,96.76084744256167
60525,78785,28.32,17.28706990195773,23.39731573079764
60525,83675,66.34,17.28706990195773,23.39731573079764
60525,25958,59.03,17.28706990195773,23.39731573079764
60526,38216,60.33,7.862127874572222,68.81240446885349
60526,71783,44.77,7.862127874572222,68.81240446885349
60526,27865,38.1,7.862127874572222,68.81240446885349
60527,69520,56.91,36.67659361682271,17.357307486958394
60527,76894,66.39,36.67659361682271,17.357307486958394
60527,89193,61.12,36.67659361682271,17.357307486958394
60528,712,26.16,71.27960570816666,62.924566248101485
60528,85876,61.08,71.27960570816666,62.924566248101485
60528,50098,20.96,71.27960570816666,62.924566248101485
60529,58688,37.1,97.18134558537605,89.95643979625487
60529,87412,98.3,97.18134558537605,89.95643979625487
60529,7871,59.98,97.18134558537605,89.95643979625487
60530,41980,16.19,44.07857104318791,34.54018054106631
60530,24421,16.21,44.07857104318791,34.54018054106631
60530,30293,78.64,44.07857104318791,34.54018054106631
60531,17677,54.87,65.50161649086593,69.08515718658887
60531,35414,55.22,65.50161649086593,69.08515718658887
60531,49608,40.69,65.50161649086593,69.08515718658887
60532,31773,79.07,16.371369824064107,62.149700784622894
60532,36326,37.74,16.371369824064107,62.149700784622894
60532,36771,59.65,16.371369824064107,62.149700784622894
60533,57517,53.61,30.642659867534615,53.084301492581275
60533,41921,50.89,30.642659867534615,53.084301492581275
60533,84515,23.31,30.642659867534615,53.084301492581275
60534,48865,86.98,12.152897199284563,96.20133748557367
60534,63122,71.27,12.152897199284563,96.20133748557367
60534,11031,24.04,12.152897199284563,96.20133748557367
60535,11158,70.27,79.06328905206233,94.801962368332
60535,28840,53.35,79.06328905206233,94.801962368332
60535,26220,19.29,79.06328905206233,94.801962368332
60536,57558,71.1,50.52542628950478,22.753498516223303
60536,68635,33.2,50.52542628950478,22.753498516223303
60536,69246,7.8,50.52542628950478,22.753498516223303
60537,54948,46.57,92.53569742999133,41.94734760910192
60537,80050,24.62,92.53569742999133,41.94734760910192
60537,21090,81.1,92.53569742999133,41.94734760910192
60538,50888,67.18,24.739001187678323,25.351656795531863
60538,44788,73.4,24.739001187678323,25.351656795531863
60538,62577,77.96,24.739001187678323,25.351656795531863
60539,9439,20.3,86.54943963531584,56.67385805059734
60539,13913,23.14,86.54943963531584,56.67385805059734
60539,27388,25.72,86.54943963531584,56.67385805059734
60540,14210,53.09,46.80240582576515,35.550077879929944
60540,60990,53.86,46.80240582576515,35.550077879929944
60540,50346,58.62,46.80240582576515,35.550077879929944
60541,81679,71.39,48.64248819081237,25.02906120525982
60541,40187,10.34,48.64248819081237,25.02906120525982
60541,96423,70.33,48.64248819081237,25.02906120525982
60542,21585,88.14,72.89991615955329,99.56248103988773
60542,12884,83.12,72.89991615955329,99.56248103988773
60542,25444,21.48,72.89991615955329,99.56248103988773
60543,19118,44.26,58.477289127837,2.272683366412309
60543,30281,27.02,58.477289127837,2.272683366412309
60543,19932,67.28,58.477289127837,2.272683366412309
60544,9692,16.3,53.04323993811714,15.261544941000317
60544,81436,76.65,53.04323993811714,15.261544941000317
60544,46404,71.29,53.04323993811714,15.261544941000317
60545,18823,22.26,42.76852171069188,85.75108719995362
60545,55709,50.28,42.76852171069188,85.75108719995362
60545,42657,63.91,42.76852171069188,85.75108719995362
60546,49775,59.28,50.51608110059346,50.020857100674185
60546,6282,32.79,50.51608110059346,50.020857100674185
60546,44892,32.28,50.51608110059346,50.020857100674185
60547,55636,70.06,41.38471439821565,44.58976210197142
60547,11656,41.68,41.38471439821565,44.58976210197142
60547,85390,19.14,41.38471439821565,44.58976210197142
60548,52664,25.28,70.23422560162622,72.51389545755978
60548,57355,23.33,70.23422560162622,72.51389545755978
60548,28168,86.7,70.23422560162622,72.51389545755978
60549,10145,79.64,80.89197222838432,15.007004316339156
60549,78782,84.18,80.89197222838432,15.007004316339156
60549,71695,29.25,80.89197222838432,15.007004316339156
60550,53688,13.35,41.70247372946575,26.948950603484157
60550,84641,65.02,41.70247372946575,26.948950603484157
60550,41064,47.18,41.70247372946575,26.948950603484157
60551,34508,39.94,73.95258976409998,52.430966442397256
60551,64467,74.36,73.95258976409998,52.430966442397256
60551,72793,45.78,73.95258976409998,52.430966442397256
60552,23403,39.26,51.70244380169557,85.33174062345736
60552,12769,55.89,51.70244380169557,85.33174062345736
60552,62217,93.92,51.70244380169557,85.33174062345736
60553,48401,81.26,99.49655506290314,57.3366753684332
60553,62935,38.36,99.49655506290314,57.3366753684332
60553,15129,23.37,99.49655506290314,57.3366753684332
60554,91747,47.67,43.27949635670974,18.266036084829985
60554,81549,60.2,43.27949635670974,18.266036084829985
60554,67017,55.1,43.27949635670974,18.266036084829985
60555,53716,68.25,88.82583918847908,62.397001331849445
60555,22061,49.91,88.82583918847908,62.397001331849445
60555,88541,89.48,88.82583918847908,62.397001331849445
60556,15430,31.42,43.11574628309782,62.99375043142099
60556,63029,66.72,43.11574628309782,62.99375043142099
60556,97726,30.5,43.11574628309782,62.99375043142099
60557,52328,80.58,4.183327689970784,29.33629859698115
60557,66863,50.81,4.183327689970784,29.33629859698115
60557,9541,58.61,4.183327689970784,29.33629859698115
60558,94134,50.88,67.48567073174124,71.9631838690439
60558,32492,40.85,67.48567073174124,71.9631838690439
60558,64086,27.06,67.48567073174124,71.9631838690439
60559,77437,30.84,73.60547161369863,47.077949373752425
