u,v,w,x,y
26037,20551,34.35,5.378221313096465,60.514738188124625
26037,30986,43.92,5.378221313096465,60.514738188124625
26037,20147,24.58,5.378221313096465,60.514738188124625
26038,39585,75.67,4.371325023097361,31.69923819665621
26038,29193,78.49,4.371325023097361,31.69923819665621
26038,45216,88.58,4.371325023097361,31.69923819665621
26039,31372,51.49,44.69441838928074,33.90490210490689
26039,31209,37.03,44.69441838928074,33.90490210490689
26039,10731,44.23,44.69441838928074,33.90490210490689
26040,47309,13.84,75.10065372936529,13.58231588848071
26040,43802,43.98,75.10065372936529,13.58231588848071
26040,42708,26.8,75.10065372936529,13.58231588848071
26041,43814,41.34,46.22042991145597,2.656216465663175
26041,44838,86.69,46.22042991145597,2.656216465663175
26041,4278,40.84,46.22042991145597,2.656216465663175
26042,44414,80.34,21.954885582340957,83.7681510746205
26042,41267,44.32,21.954885582340957,83.7681510746205
26042,47730,70.8,21.954885582340957,83.7681510746205
26043,27679,91.99,93.56903375764792,40.59142103049712
26043,14224,47.51,93.56903375764792,40.59142103049712
26043,25653,49.32,93.56903375764792,40.59142103049712
26044,22640,45.85,54.83474974644383,2.2931047066780508
26044,3107,34.86,54.83474974644383,2.2931047066780508
26044,37271,39.34,54.83474974644383,2.2931047066780508
26045,42297,72.79,94.73738383090225,56.62746932611531
26045,1377,23.35,94.73738383090225,56.62746932611531
26045,32452,36.07,94.73738383090225,56.62746932611531
26046,16847,37.14,26.077950791021298,87.14972819739342
26046,39605,72.17,26.077950791021298,87.14972819739342
26046,28254,28.2,26.077950791021298,87.14972819739342
26047,38907,62.6,58.60763022877574,24.0664179317551
26047,42288,59.42,58.60763022877574,24.0664179317551
26047,19336,27.86,58.60763022877574,24.0664179317551
26048,1167,96.93,96.08417559013677,79.07055698620208
26048,14762,64.67,96.08417559013677,79.07055698620208
26048,10728,104.35,96.08417559013677,79.07055698620208
26049,24663,53.18,58.12816692090627,75.95590830216724
26049,32028,19.52,58.12816692090627,75.95590830216724
26049,21822,33.1,58.12816692090627,75.95590830216724
26050,969,19.38,2.3531847461797373,79.23680481123564
26050,48203,44.62,2.3531847461797373,79.23680481123564
26050,943,80.85,2.3531847461797373,79.23680481123564
26051,23436,12.32,38.16108518627782,83.14321567308201
26051,10600,42.92,38.16108518627782,83.14321567308201
26051,33667,27.61,38.16108518627782,83.14321567308201
26052,11750,72.98,13.240807345623807,73.85468906346941
26052,18436,72.1,13.240807345623807,73.85468906346941
26052,47607,74.79,13.240807345623807,73.85468906346941
26053,8577,23.15,38.806939018427244,13.174568099417172
26053,32870,23.94,38.806939018427244,13.174568099417172
26053,35836,76.45,38.806939018427244,13.174568099417172
26054,1163,18.46,52.304643361509804,18.61099345484404
26054,9306,48.17,52.304643361509804,18.61099345484404
26054,40263,48.53,52.304643361509804,18.61099345484404
26055,43510,88.7,98.55557474833526,89.0035433866446
26055,48752,89.95,98.55557474833526,89.0035433866446
26055,33269,81.8,98.55557474833526,89.0035433866446
26056,39703,11.19,55.18490410174901,83.36096212575474
26056,986,64.04,55.18490410174901,83.36096212575474
26056,34211,76.72,55.18490410174901,83.36096212575474
26057,19883,61.61,42.61035710024165,33.21285451379428
26057,31222,19.23,42.61035710024165,33.21285451379428
26057,26732,46.0,42.61035710024165,33.21285451379428
26058,36358,45.26,93.33022510552794,42.343334507789585
26058,46658,73.53,93.33022510552794,42.343334507789585
26058,42693,70.5,93.33022510552794,42.343334507789585
26059,47627,57.56,11.340426517388602,4.624080379134698
26059,12526,55.11,11.340426517388602,4.624080379134698
26059,40738,105.02,11.340426517388602,4.624080379134698
26060,21490,49.79,16.410403506428427,63.52711324331926
26060,39454,31.45,16.410403506428427,63.52711324331926
26060,49546,22.36,16.410403506428427,63.52711324331926
26061,15879,76.12,78.68184032698112,45.19407963608629
26061,44593,45.46,78.68184032698112,45.19407963608629
26061,34947,80.3,78.68184032698112,45.19407963608629
26062,6646,37.56,81.45563093240706,38.464332203618845
26062,28159,53.42,81.45563093240706,38.464332203618845
26062,11471,20.14,81.45563093240706,38.464332203618845
26063,17385,53.1,50.74379505117409,50.40615584321746
26063,47513,20.96,50.74379505117409,50.40615584321746
26063,16217,34.18,50.74379505117409,50.40615584321746
26064,30687,77.5,17.655812191573105,7.959987702706906
26064,49658,20.63,17.655812191573105,7.959987702706906
26064,32421,109.78,17.655812191573105,7.959987702706906
26065,8224,67.69,24.330120227227205,31.517536441942685
26065,20045,57.26,24.330120227227205,31.517536441942685
26065,43458,25.39,24.330120227227205,31.517536441942685
26066,30943,13.74,4.952088639409913,60.249190038158574
26066,15183,90.12,4.952088639409913,60.249190038158574
26066,17667,51.39,4.952088639409913,60.249190038158574
26067,9095,57.91,80.27060329111399,70.39044908177968
26067,34086,70.22,80.27060329111399,70.39044908177968
26067,18033,46.45,80.27060329111399,70.39044908177968
26068,33738,66.91,58.47465194699923,49.28394981261089
26068,12355,57.38,58.47465194699923,49.28394981261089
26068,16727,34.08,58.47465194699923,49.28394981261089
26069,33755,72.86,66.80610732245938,3.037695754610581
26069,15754,54.19,66.80610732245938,3.037695754610581
26069,6776,95.81,66.80610732245938,3.037695754610581
26070,5710,76.18,58.15803171596377,93.80722277834292
26070,37885,94.91,58.15803171596377,93.80722277834292
26070,10403,43.37,58.15803171596377,93.80722277834292
26071,14712,66.46,18.13318168355074,83.60867355206885
26071,5911,61.41,18.13318168355074,83.60867355206885
26071,8347,84.0,18.13318168355074,83.60867355206885
26072,14855,82.87,75.63385064879319,23.308591060093807
26072,31119,26.35,75.63385064879319,23.308591060093807
26072,14969,56.01,75.63385064879319,23.308591060093807
26073,264,91.35,73.5088333851957,2.9368719546849165
26073,18740,97.21,73.5088333851957,2.9368719546849165
26073,13889,100.5,73.5088333851957,2.9368719546849165
26074,47333,55.32,75.22967866942267,70.13022648940883
26074,46654,79.07,75.22967866942267,70.13022648940883
26074,13654,50.12,75.22967866942267,70.13022648940883
26075,2184,49.04,33.44703977419674,68.57477901290765
26075,7891,60.16,33.44703977419674,68.57477901290765
26075,26203,25.67,33.44703977419674,68.57477901290765
26076,32492,57.1,28.606544738586525,62.212200980063415
26076,6751,66.25,28.606544738586525,62.212200980063415
26076,48515,31.62,28.606544738586525,62.212200980063415
26077,5527,95.87,36.63373479158547,4.05560215059414
26077,13995,55.19,36.63373479158547,4.05560215059414
26077,30606,83.65,36.63373479158547,4.05560215059414
26078,43297,61.1,87.21542335188029,27.413079569714714
26078,45865,44.14,87.21542335188029,27.413079569714714
26078,27139,67.02,87.21542335188029,27.413079569714714
26079,31073,62.36,38.80042397880601,48.11115190296446
26079,9634,39.62,38.80042397880601,48.11115190296446
26079,31455,44.48,38.80042397880601,48.11115190296446
26080,15915,47.57,72.5719721164645,61.865746298104284
26080,29089,73.16,72.5719721164645,61.865746298104284
26080,20421,62.17,72.5719721164645,61.865746298104284
26081,521,36.36,61.93465796981218,14.867518439865712
26081,20802,29.16,61.93465796981218,14.867518439865712
26081,7029,81.99,61.93465796981218,14.867518439865712
26082,35200,52.78,29.82033065114399,6.3960225208261505
26082,3959,69.1,29.82033065114399,6.3960225208261505
26082,37810,64.5,29.82033065114399,6.3960225208261505
26083,3536,69.85,88.84632386749715,6.877911288880134
26083,6800,89.95,88.84632386749715,6.877911288880134
26083,40703,66.68,88.84632386749715,6.877911288880134
26084,10448,40.49,3.076644898105685,76.95518071508802
26084,32843,30.03,3.076644898105685,76.95518071508802
26084,32411,87.37,3.076644898105685,76.95518071508802
26085,1138,27.89,43.74243968495877,83.93450976765152
26085,23629,28.57,43.74243968495877,83.93450976765152
26085,25388,23.79,43.74243968495877,83.93450976765152
26086,42089,54.42,43.65590756130878,74.63209755392435
26086,35065,74.97,43.65590756130878,74.63209755392435
26086,4320,29.32,43.65590756130878,74.63209755392435
26087,46239,50.41,66.85282247939955,88.41393989315817
26087,12016,67.67,66.85282247939955,88.41393989315817
26087,25275,73.67,66.85282247939955,88.41393989315817
26088,751,25.35,47.218621668256574,33.597523413480445
26088,32241,69.9,47.218621668256574,33.597523413480445
26088,26824,48.99,47.218621668256574,33.597523413480445
26089,25640,25.88,85.9287888093504,44.87158944409049
26089,36660,57.49,85.9287888093504,44.87158944409049
26089,3140,42.24,85.9287888093504,44.87158944409049
26090,9110,61.85,18.880916191960274,58.001718712375784
26090,15925,43.02,18.880916191960274,58.001718712375784
26090,12140,20.78,18.880916191960274,58.001718712375784
26091,35517,73.19,36.400315226290644,42.54771193391138
26091,42653,54.42,36.400315226290644,42.54771193391138
26091,44361,32.91,36.400315226290644,42.54771193391138
26092,7754,51.46,31.109667582366875,56.156046050244804
26092,32821,75.81,31.109667582366875,56.156046050244804
26092,7493,61.08,31.109667582366875,56.156046050244804
26093,1176,90.36,11.734036178770468,23.808397461727726
26093,39890,68.18,11.734036178770468,23.808397461727726
26093,38363,37.31,11.734036178770468,23.808397461727726
26094,35140,43.12,83.32001442245357,7.622649656195046
26094,30306,56.11,83.32001442245357,7.622649656195046
26094,543,53.48,83.32001442245357,7.622649656195046
26095,48377,74.53,92.08207223921465,85.0654917120245
26095,8118,78.01,92.08207223921465,85.0654917120245
26095,40491,48.68,92.08207223921465,85.0654917120245
26096,42244,44.01,85.15667688537746,23.139077829270626
26096,22539,13.68,85.15667688537746,23.139077829270626
26096,39729,29.0,85.15667688537746,23.139077829270626
26097,6868,100.47,76.4935542592109,93.45509094232105
26097,7179,37.74,76.4935542592109,93.45509094232105
26097,45312,75.06,76.4935542592109,93.45509094232105
26098,32841,38.26,35.22492142769828,70.73047142776782
26098,18162,71.06,35.22492142769828,70.73047142776782
26098,2300,51.0,35.22492142769828,70.73047142776782
26099,29666,64.91,19.58747587117723,22.227743175413273
26099,36226,61.2,19.58747587117723,22.227743175413273
26099,21481,45.27,19.58747587117723,22.227743175413273
26100,18631,20.49,31.48614842492181,32.871567956076376
26100,26984,79.09,31.48614842492181,32.871567956076376
26100,26772,37.81,31.48614842492181,32.871567956076376
26101,49940,59.87,51.85607808155326,63.37036262474257
26101,42605,59.37,51.85607808155326,63.37036262474257
26101,12180,51.83,51.85607808155326,63.37036262474257
26102,1521,28.9,52.828954728511654,49.91841356899798
26102,11228,36.6,52.828954728511654,49.91841356899798
26102,44765,57.38,52.828954728511654,49.91841356899798
26103,11753,44.45,49.57813269599417,46.25189446821684
26103,723,40.07,49.57813269599417,46.25189446821684
26103,10298,55.98,49.57813269599417,46.25189446821684
26104,8135,65.55,1.5187298215312173,26.47266297407338
26104,41540,79.16,1.5187298215312173,26.47266297407338
26104,45826,18.44,1.5187298215312173,26.47266297407338
26105,990,61.87,12.395493370990863,75.673193583191
26105,18908,66.35,12.395493370990863,75.673193583191
26105,46697,59.05,12.395493370990863,75.673193583191
26106,37613,68.2,27.960483290477313,84.87996726536149
26106,42032,107.62,27.960483290477313,84.87996726536149
26106,7983,60.04,27.960483290477313,84.87996726536149
26107,22352,89.94,25.797484035889706,2.456854830131383
26107,19830,79.08,25.797484035889706,2.456854830131383
26107,31717,22.24,25.797484035889706,2.456854830131383
26108,21149,27.58,27.888891145094984,23.261850045746733
26108,25137,87.3,27.888891145094984,23.261850045746733
26108,27537,11.44,27.888891145094984,23.261850045746733
26109,20899,40.11,84.28272049619957,80.55073234800572
26109,4637,30.19,84.28272049619957,80.55073234800572
26109,24481,16.24,84.28272049619957,80.55073234800572
26110,17577,91.67,14.435356335890647,96.60294007016692
26110,36204,66.95,14.435356335890647,96.60294007016692
26110,8850,87.11,14.435356335890647,96.60294007016692
26111,26225,71.46,49.14660067793749,40.256274739957156
26111,18067,19.84,49.14660067793749,40.256274739957156
26111,44104,66.66,49.14660067793749,40.256274739957156
26112,42107,18.73,84.19973040167066,81.40723490786138
26112,46161,33.99,84.19973040167066,81.40723490786138
26112,48624,73.6,84.19973040167066,81.40723490786138
26113,42504,69.8,77.31658540368886,53.54495970999401
26113,12279,55.33,77.31658540368886,53.54495970999401
26113,11449,36.9,77.31658540368886,53.54495970999401
26114,16872,56.75,67.53940850116533,17.466363762314707
26114,23484,8.37,67.53940850116533,17.466363762314707
26114,26895,45.61,67.53940850116533,17.466363762314707
26115,41166,104.47,85.23115643909155,87.49791693789895
26115,9851,53.09,85.23115643909155,87.49791693789895
26115,27364,58.48,85.23115643909155,87.49791693789895
26116,45058,101.82,87.43058627288207,98.53973375304176
26116,20448,28.85,87.43058627288207,98.53973375304176
26116,9465,112.85,87.43058627288207,98.53973375304176
26117,31776,74.31,16.932752598749403,68.03543365903383
26117,38345,67.75,16.932752598749403,68.03543365903383
26117,6686,34.49,16.932752598749403,68.03543365903383
26118,27486,63.8,66.76247470935263,86.68161943971128
26118,25497,12.7,66.76247470935263,86.68161943971128
26118,25319,20.96,66.76247470935263,86.68161943971128
26119,4337,14.1,58.11239923930663,51.909695433880806
26119,20556,55.16,58.11239923930663,51.909695433880806
26119,21100,18.72,58.11239923930663,51.909695433880806
26120,46947,56.31,36.981824135207056,60.80032746145263
26120,4278,54.71,36.981824135207056,60.80032746145263
26120,11790,57.18,36.981824135207056,60.80032746145263
26121,37259,30.67,65.69499772209912,66.33328173685612
26121,17229,71.37,65.69499772209912,66.33328173685612
26121,3428,60.27,65.69499772209912,66.33328173685612
26122,49505,40.98,38.409161857805074,51.42508963520409
26122,10833,43.58,38.409161857805074,51.42508963520409
26122,26897,45.73,38.409161857805074,51.42508963520409
26123,28795,54.78,55.90410185569286,68.86891390682031
26123,38743,54.61,55.90410185569286,68.86891390682031
26123,43806,61.93,55.90410185569286,68.86891390682031
26124,10607,55.27,41.76770266065487,6.811739365214131
26124,16361,89.16,41.76770266065487,6.811739365214131
26124,29360,55.62,41.76770266065487,6.811739365214131
26125,22114,47.84,26.40527896049729,33.561066296392916
26125,43661,13.55,26.40527896049729,33.561066296392916
26125,11011,67.34,26.40527896049729,33.561066296392916
26126,43470,21.64,89.61302880322319,67.03996139574222
26126,12162,65.72,89.61302880322319,67.03996139574222
26126,21868,55.38,89.61302880322319,67.03996139574222
26127,41038,8.03,51.33425714294901,94.85784993186223
26127,8887,34.87,51.33425714294901,94.85784993186223
26127,43561,43.92,51.33425714294901,94.85784993186223
26128,32455,33.1,44.584153958339456,59.16240101943032
26128,6167,32.95,44.584153958339456,59.16240101943032
26128,27481,38.73,44.584153958339456,59.16240101943032
26129,38021,61.07,29.68096725425936,42.916352430792024
26129,16013,41.8,29.68096725425936,42.916352430792024
26129,30622,24.27,29.68096725425936,42.916352430792024
26130,43385,55.76,19.461413496382452,8.394225373932295
26130,18133,27.11,19.461413496382452,8.394225373932295
26130,46824,78.6,19.461413496382452,8.394225373932295
26131,48731,49.14,36.51579456649654,96.11147123830507
26131,47513,60.92,36.51579456649654,96.11147123830507
26131,29920,57.76,36.51579456649654,96.11147123830507
26132,21506,74.39,41.35586577247417,4.509375632939749
26132,45571,90.14,41.35586577247417,4.509375632939749
26132,11896,66.09,41.35586577247417,4.509375632939749
26133,2916,39.85,48.326542253043506,68.63094715434931
26133,18167,74.97,48.326542253043506,68.63094715434931
26133,28103,37.21,48.326542253043506,68.63094715434931
26134,9178,87.72,21.888085632553267,63.213717535622095
26134,39338,79.75,21.888085632553267,63.213717535622095
26134,17447,42.81,21.888085632553267,63.213717535622095
26135,11134,62.39,83.93011349141895,62.81545456015327
26135,10577,75.92,83.93011349141895,62.81545456015327
26135,46204,21.16,83.93011349141895,62.81545456015327
26136,36636,92.17,10.819670152174465,6.366407313235523
26136,25053,92.79,10.819670152174465,6.366407313235523
26136,37276,82.65,10.819670152174465,6.366407313235523
26137,4790,7.41,2.944134714605784,96.12519724711154
26137,12432,24.03,2.944134714605784,96.12519724711154
26137,34211,117.84,2.944134714605784,96.12519724711154
26138,21461,88.01,94.2328778906874,20.56392165893036
26138,19105,40.93,94.2328778906874,20.56392165893036
26138,46928,85.43,94.2328778906874,20.56392165893036
26139,30388,42.57,80.6420523678483,86.04741836307078
26139,1922,63.5,80.6420523678483,86.04741836307078
26139,33680,16.36,80.6420523678483,86.04741836307078
26140,27052,61.64,5.8383347780466615,72.69765325275726
26140,39072,76.03,5.8383347780466615,72.69765325275726
26140,26106,25.25,5.8383347780466615,72.69765325275726
26141,35532,103.48,98.73198882913556,91.31973558853313
26141,12301,22.67,98.73198882913556,91.31973558853313
26141,5248,83.54,98.73198882913556,91.31973558853313
26142,3083,76.25,5.109474247316859,47.959640839269255
26142,5267,50.41,5.109474247316859,47.959640839269255
26142,2394,59.34,5.109474247316859,47.959640839269255
26143,6236,90.02,56.24783488915389,11.234211047174513
26143,31933,12.39,56.24783488915389,11.234211047174513
26143,13781,19.92,56.24783488915389,11.234211047174513
26144,44594,69.92,27.235789065705738,9.566454412007241
26144,27697,49.89,27.235789065705738,9.566454412007241
26144,22077,89.06,27.235789065705738,9.566454412007241
26145,49486,16.88,31.156168696532895,70.12565536630416
26145,6690,54.23,31.156168696532895,70.12565536630416
26145,48337,39.42,31.156168696532895,70.12565536630416
26146,29684,76.96,27.048672819644093,84.47791345046325
26146,9515,72.28,27.048672819644093,84.47791345046325
26146,26814,22.03,27.048672819644093,84.47791345046325
26147,49410,84.88,23.991178034644122,62.947885687101454
26147,140,44.95,23.991178034644122,62.947885687101454
26147,12012,21.2,23.991178034644122,62.947885687101454
26148,47479,26.37,52.53701875782375,30.511547269551752
26148,41255,7.82,52.53701875782375,30.511547269551752
26148,20409,9.21,52.53701875782375,30.511547269551752
26149,8998,82.54,3.738414531844103,80.21025936487688
26149,37244,39.63,3.738414531844103,80.21025936487688
26149,14625,88.85,3.738414531844103,80.21025936487688
26150,9275,17.35,67.09559984839454,34.1447082174265
26150,45789,46.76,67.09559984839454,34.1447082174265
26150,1597,68.85,67.09559984839454,34.1447082174265
26151,6275,59.96,63.48657585967399,43.752953410795556
26151,41116,52.49,63.48657585967399,43.752953410795556
26151,5026,20.02,63.48657585967399,43.752953410795556
26152,21338,62.34,17.841444703294773,78.94814037281128
26152,10556,21.32,17.841444703294773,78.94814037281128
26152,7625,68.12,17.841444703294773,78.94814037281128
26153,31118,29.69,96.01745586869576,40.906294467830925
26153,27196,89.29,96.01745586869576,40.906294467830925
26153,25449,71.87,96.01745586869576,40.906294467830925
26154,8850,44.05,34.99526077470074,42.89669141834421
26154,27779,59.36,34.99526077470074,42.89669141834421
26154,40849,40.74,34.99526077470074,42.89669141834421
26155,39314,53.43,15.286121152998644,1.0319522210248344
26155,23905,102.19,15.286121152998644,1.0319522210248344
26155,38847,33.22,15.286121152998644,1.0319522210248344
26156,49554,86.11,90.57849113522713,89.61226578583693
26156,13344,89.64,90.57849113522713,89.61226578583693
26156,25844,59.3,90.57849113522713,89.61226578583693
26157,38679,83.39,47.40553704840479,22.474676657462133
26157,39454,80.78,47.40553704840479,22.474676657462133
26157,12310,86.09,47.40553704840479,22.474676657462133
26158,38535,76.1,78.37580584559586,14.641184794464813
26158,29961,48.8,78.37580584559586,14.641184794464813
26158,30630,94.74,78.37580584559586,14.641184794464813
26159,49851,35.23,68.26556839925627,13.3357180814485
26159,19326,95.9,68.26556839925627,13.3357180814485
26159,35921,61.75,68.26556839925627,13.3357180814485
26160,21899,27.87,76.69805009220447,50.40946368798588
26160,48520,16.47,76.69805009220447,50.40946368798588
26160,22373,68.96,76.69805009220447,50.40946368798588
26161,49780,38.06,64.08189117210108,86.75252625503444
26161,4849,43.52,64.08189117210108,86.75252625503444
26161,6790,32.13,64.08189117210108,86.75252625503444
26162,49998,38.16,28.38914543972072,4.292742599281329
26162,38628,75.62,28.38914543972072,4.292742599281329
26162,37680,68.8,28.38914543972072,4.292742599281329
26163,38930,41.1,4.177554305038633,67.09787286865193
26163,35033,59.83,4.177554305038633,67.09787286865193
26163,35277,79.68,4.177554305038633,67.09787286865193
26164,30951,32.91,46.99406486914872,44.79227028373263
26164,43417,36.27,46.99406486914872,44.79227028373263
26164,33813,12.57,46.99406486914872,44.79227028373263
26165,42473,36.78,40.33751340708467,82.85739983251023
26165,13037,70.04,40.33751340708467,82.85739983251023
26165,40778,27.79,40.33751340708467,82.85739983251023
26166,46268,91.41,63.66993301101912,9.820366898189526
26166,8469,90.62,63.66993301101912,9.820366898189526
26166,3821,67.41,63.66993301101912,9.820366898189526
26167,17112,90.65,4.610454914633966,57.98331393097646
26167,31705,31.51,4.610454914633966,57.98331393097646
26167,33690,33.18,4.610454914633966,57.98331393097646
26168,15915,29.25,33.23227736694204,3.510323262876436
26168,19863,27.08,33.23227736694204,3.510323262876436
26168,28030,26.7,33.23227736694204,3.510323262876436
26169,19315,64.74,83.643423525798,86.30995556004716
26169,32222,104.4,83.643423525798,86.30995556004716
26169,23004,61.52,83.643423525798,86.30995556004716
26170,7868,14.13,24.498121260757543,41.240874904217286
26170,14968,17.39,24.498121260757543,41.240874904217286
26170,26531,61.31,24.498121260757543,41.240874904217286
26171,41745,61.34,76.70162752898437,61.211750244469634
26171,49565,28.48,76.70162752898437,61.211750244469634
26171,16380,23.19,76.70162752898437,61.211750244469634
26172,35367,71.31,22.778072995091915,34.50296574223676
26172,27667,44.56,22.778072995091915,34.50296574223676
26172,5536,69.42,22.778072995091915,34.50296574223676
26173,2492,22.68,33.46007702636792,57.380421963287034
26173,43483,66.17,33.46007702636792,57.380421963287034
26173,48805,52.6,33.46007702636792,57.380421963287034
26174,34048,25.3,85.73035688674018,93.6759518076428
26174,9059,61.7,85.73035688674018,93.6759518076428
26174,19099,77.63,85.73035688674018,93.6759518076428
26175,6672,72.07,46.82178591113818,65.29635499814195
26175,40421,64.49,46.82178591113818,65.29635499814195
26175,26215,34.79,46.82178591113818,65.29635499814195
26176,36869,23.64,51.039443934705155,0.1296330171210447
26176,6881,23.25,51.039443934705155,0.1296330171210447
26176,10477,92.54,51.039443934705155,0.1296330171210447
26177,6321,13.36,31.191120091376277,21.81919853223311
26177,46059,69.37,31.191120091376277,21.81919853223311
26177,47560,43.81,31.191120091376277,21.81919853223311
26178,4225,34.47,43.11918509231597,48.16324755941251
26178,32654,47.08,43.11918509231597,48.16324755941251
26178,28429,19.83,43.11918509231597,48.16324755941251
26179,10185,83.18,77.93707470243496,8.250523790241548
26179,10251,64.16,77.93707470243496,8.250523790241548
26179,36259,66.46,77.93707470243496,8.250523790241548
26180,48764,59.72,65.84977295983985,17.58595561521803
26180,42712,57.42,65.84977295983985,17.58595561521803
26180,226,3.78,65.84977295983985,17.58595561521803
26181,2912,93.95,99.04525405360258,10.973648916203594
26181,46387,64.4,99.04525405360258,10.973648916203594
26181,8476,96.08,99.04525405360258,10.973648916203594
26182,29928,94.44,84.20337639450534,0.7563436849143734
26182,420,28.38,84.20337639450534,0.7563436849143734
26182,29143,78.11,84.20337639450534,0.7563436849143734
26183,17841,38.77,17.212448040521046,53.6318908826956
26183,33348,18.08,17.212448040521046,53.6318908826956
26183,22872,91.45,17.212448040521046,53.6318908826956
26184,45317,34.81,95.99971283396717,15.66080039795068
26184,13480,82.78,95.99971283396717,15.66080039795068
26184,49544,13.67,95.99971283396717,15.66080039795068
26185,27294,29.29,15.24481008617683,81.85935625377084
26185,45670,80.16,15.24481008617683,81.85935625377084
26185,45303,25.34,15.24481008617683,81.85935625377084
26186,42985,32.71,76.82770152999409,56.07108059504772
26186,48188,36.67,76.82770152999409,56.07108059504772
26186,3429,26.42,76.82770152999409,56.07108059504772
26187,41261,55.98,27.721387728100446,38.443397888364586
26187,43655,47.5,27.721387728100446,38.443397888364586
26187,32780,58.31,27.721387728100446,38.443397888364586
26188,7324,59.16,44.569437149671245,9.773705770250707
26188,39476,35.28,44.569437149671245,9.773705770250707
26188,34620,73.88,44.569437149671245,9.773705770250707
26189,24084,64.41,57.024340990723246,0.7624064580952994
26189,41171,16.42,57.024340990723246,0.7624064580952994
26189,7685,3.72,57.024340990723246,0.7624064580952994
26190,43481,37.32,47.98141883941578,27.983206398893323
26190,37042,71.67,47.98141883941578,27.983206398893323
26190,27592,13.33,47.98141883941578,27.983206398893323
26191,41527,36.27,62.987186861310626,34.66380167659181
26191,29172,26.66,62.987186861310626,34.66380167659181
26191,18844,37.79,62.987186861310626,34.66380167659181
26192,42934,13.25,89.39914650812496,24.031692234331693
26192,24396,49.18,89.39914650812496,24.031692234331693
26192,12194,53.11,89.39914650812496,24.031692234331693
26193,32572,13.09,28.601037702899646,55.05562100659026
26193,19134,34.01,28.601037702899646,55.05562100659026
26193,27945,56.92,28.601037702899646,55.05562100659026
26194,45046,34.11,53.924512501262015,3.765401199068774
26194,47192,59.19,53.924512501262015,3.765401199068774
26194,46494,35.75,53.924512501262015,3.765401199068774
26195,33315,13.81,73.21404754823648,4.101517956922274
26195,12729,57.43,73.21404754823648,4.101517956922274
26195,8098,87.95,73.21404754823648,4.101517956922274
26196,28506,64.38,42.41303266101796,66.2333173661924
26196,24824,57.08,42.41303266101796,66.2333173661924
26196,29591,36.82,42.41303266101796,66.2333173661924
26197,39582,76.17,5.857380603223028,0.28622139112898237
26197,20887,12.37,5.857380603223028,0.28622139112898237
26197,43591,76.41,5.857380603223028,0.28622139112898237
26198,16836,66.91,75.65334026561074,29.595881674521706
26198,34464,80.81,75.65334026561074,29.595881674521706
26198,462,54.86,75.65334026561074,29.595881674521706
26199,49828,10.95,17.096300652982897,28.792628455888625
26199,8484,61.49,17.096300652982897,28.792628455888625
26199,7155,80.04,17.096300652982897,28.792628455888625
26200,18954,50.19,80.74799354611824,39.35744048769975
26200,20260,80.44,80.74799354611824,39.35744048769975
26200,36178,59.28,80.74799354611824,39.35744048769975
26201,47342,73.14,58.22730775380228,9.194518026965381
26201,20460,99.27,58.22730775380228,9.194518026965381
26201,2316,86.25,58.22730775380228,9.194518026965381
26202,1340,32.01,63.99464052077556,69.32090270976592
26202,30049,47.51,63.99464052077556,69.32090270976592
26202,45480,66.09,63.99464052077556,69.32090270976592
26203,29513,82.38,54.5871891122249,83.1355003889039
26203,8852,16.88,54.5871891122249,83.1355003889039
26203,46047,4.75,54.5871891122249,83.1355003889039
26204,5998,49.88,52.301304034581705,78.11637813558406
26204,43426,28.31,52.301304034581705,78.11637813558406
26204,48744,53.91,52.301304034581705,78.11637813558406
26205,43738,47.05,34.70013558803507,26.317036221059986
26205,16760,63.0,34.70013558803507,26.317036221059986
26205,1090,57.21,34.70013558803507,26.317036221059986
26206,47229,64.15,67.95337286821912,96.04578869329089
26206,45803,65.11,67.95337286821912,96.04578869329089
26206,9549,38.01,67.95337286821912,96.04578869329089
26207,29166,88.12,59.00570848988337,93.14130668154922
26207,20999,12.66,59.00570848988337,93.14130668154922
26207,20063,78.22,59.00570848988337,93.14130668154922
26208,3349,93.47,34.17382238903611,92.54403026039168
26208,13595,33.63,34.17382238903611,92.54403026039168
26208,5163,20.17,34.17382238903611,92.54403026039168
26209,45291,74.1,86.7135151360799,95.30752043875289
26209,33141,64.71,86.7135151360799,95.30752043875289
26209,4191,82.66,86.7135151360799,95.30752043875289
26210,19853,60.79,59.49460419360899,19.94849428374492
26210,36628,38.75,59.49460419360899,19.94849428374492
26210,31056,59.88,59.49460419360899,19.94849428374492
26211,29133,13.54,45.405365600076564,18.7865008530536
26211,6711,50.88,45.405365600076564,18.7865008530536
26211,47766,69.38,45.405365600076564,18.7865008530536
26212,11787,99.81,6.8595514254363055,51.69148728325652
26212,40754,48.21,6.8595514254363055,51.69148728325652
26212,3965,60.89,6.8595514254363055,51.69148728325652
26213,46213,93.09,1.6725006992838187,86.44151682588135
26213,45544,102.01,1.6725006992838187,86.44151682588135
26213,2576,120.78,1.6725006992838187,86.44151682588135
26214,18494,41.53,4.666685983379349,12.184661488146132
26214,3722,95.02,4.666685983379349,12.184661488146132
26214,19576,45.7,4.666685983379349,12.184661488146132
26215,20346,70.07,66.37534875557387,94.07660011028074
26215,44769,12.0,66.37534875557387,94.07660011028074
26215,35753,94.39,66.37534875557387,94.07660011028074
